timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
1986696394,0.170974,-0.352435,-0.0289529,0.0,0.0,0.0
1986717776,0.169727,-0.35672,-0.0296436,0.0,0.0,0.0
1986741780,0.169815,-0.34837,-0.0300083,0.0,0.0,0.0
1986766088,0.16384,-0.364713,-0.0303277,0.0,0.0,0.0
1986790799,0.165436,-0.347779,-0.0303975,0.0,0.0,0.0
1986814496,0.145031,-0.333066,-0.0210793,0.0,0.0,0.0
1986837849,0.105244,-0.347191,-0.0113417,0.0,0.0,0.0
1986857209,0.130063,-0.330561,-0.02003,0.0,0.0,0.0
1986878009,0.179815,-0.348049,-0.0324698,0.0,0.0,0.0
1986902555,0.250946,-0.339287,-0.0422518,0.0,0.0,0.0
1986926510,0.323342,-0.350641,-0.0537343,0.0,0.0,0.0
1986945968,0.348477,-0.343674,-0.0571492,0.0,0.0,0.0
1986966746,0.333247,-0.339227,-0.0545756,0.0,0.0,0.0
1986985895,0.26632,-0.340486,-0.0444985,0.0,0.0,0.0
1987010405,0.203291,-0.351719,-0.0372686,0.0,0.0,0.0
1987030585,0.152888,-0.346764,-0.0250492,0.0,0.0,0.0
1987049974,0.0999296,-0.337782,-0.00465675,0.0,0.0,0.0
1987070833,0.0538442,-0.321439,0.012415,0.0,0.0,0.0
1987095507,0.0166673,-0.321418,0.0262367,0.0,0.0,0.0
1987114872,-0.030617,-0.3062,0.0295583,0.0,0.0,0.0
1987138901,-0.0337475,-0.324979,0.0315341,0.0,0.0,0.0
1987160006,0.0174787,-0.32291,0.0213035,0.0,0.0,0.0
1987178743,0.0526255,-0.344243,0.0081029,0.0,0.0,0.0
1987199581,0.070937,-0.358971,0.00246816,0.0,0.0,0.0
1987223575,0.0862079,-0.37055,-0.00190495,0.0,0.0,0.0
1987244923,0.101128,-0.344924,-0.00598547,0.0,0.0,0.0
1987263609,0.125693,-0.327943,-0.0141009,0.0,0.0,0.0
1987285092,0.138511,-0.346396,-0.0244046,0.0,0.0,0.0
1987308864,0.164621,-0.363483,-0.0330481,0.0,0.0,0.0
1987332263,0.180994,-0.353305,-0.036204,0.0,0.0,0.0
1987356256,0.267208,-0.315738,-0.0330509,0.0,0.0,0.0
1987375725,0.34915,-0.277287,-0.027203,0.0,0.0,0.0
1987396811,0.334942,-0.264724,-0.0214453,0.0,0.0,0.0
1987416505,0.410567,-0.225407,-0.0139009,0.0,0.0,0.0
1987440241,0.479745,-0.184883,-0.00419584,0.0779067,0.0,0.0
1987462560,0.485192,-0.151315,0.00649241,0.231051,0.0,0.0
1987485707,0.419919,-0.121051,0.0236864,0.372539,0.0,0.0
1987504487,0.362775,-0.091668,0.03862,0.511342,0.0,0.0
1987525871,0.306468,-0.0634775,0.0519907,0.557865,0.0,0.0
1987549918,0.23178,-0.0337379,0.0708017,0.592427,0.0,0.0
1987573897,0.153102,-0.00508457,0.0902393,0.625018,0.0,0.0
1987597933,0.0660064,0.021701,0.107389,0.657071,0.0,0.0
1987616805,0.0154721,0.0487164,0.113727,0.684193,0.0,0.0
1987637806,-0.032044,0.0434476,0.116645,0.684193,0.0,0.0
1987662112,-0.105918,0.0570555,0.112685,0.715311,0.0,0.0
1987686102,-0.165399,0.068603,0.108982,0.740537,0.0,0.0
1987710660,-0.201335,0.0810706,0.104531,0.768666,0.0,0.0
1987735241,-0.194711,0.0876708,0.101548,0.790094,0.0,0.0
1987759220,-0.152096,0.0925241,0.0981716,0.810509,0.0,0.0
1987778445,-0.13226,0.101434,0.087073,0.834827,0.0,0.0
1987799273,-0.0968853,0.117571,0.0812249,0.853127,0.0,0.0
1987822922,-0.0578834,0.140014,0.0729795,0.867868,0.0,0.0
1987846855,-0.0367174,0.169915,0.0638441,0.883195,0.0,0.0
1987870846,-0.0471391,0.202301,0.0524832,0.887082,0.0,0.0
1987889967,-0.0772623,0.232822,0.0396012,0.920681,0.0,0.0
1987911714,-0.121748,0.265678,0.0222343,0.90264,0.0,0.0
1987930844,-0.151334,0.293399,0.0110416,0.921822,0.0,0.0
1987954838,-0.173118,0.312556,0.00218042,0.932129,0.0,0.0
1987976046,-0.160715,0.297872,0.00574609,0.932129,0.0,0.0
1987999676,-0.185186,0.307014,-0.0024447,0.933538,0.0,0.0
1988019245,-0.231201,0.316929,-0.0131334,0.943147,0.0,0.0
1988039720,-0.289667,0.324024,-0.027342,0.94688,0.0,0.0
1988063585,-0.313437,0.32195,-0.0329666,0.961653,0.0,0.0
1988084396,-0.312628,0.326756,-0.036456,0.950197,0.0,0.0
1988103616,-0.295926,0.328686,-0.0373334,0.954448,0.0,0.0
1988124360,-0.287172,0.334496,-0.0364291,0.958932,0.0,0.0
1988148397,-0.319631,0.335407,-0.0275639,0.962129,0.0,0.0
1988173041,-0.357992,0.336602,-0.0243219,0.962265,0.0,0.0
1988197037,-0.397822,0.33686,-0.0220767,0.962415,0.0,0.0
1988221248,-0.397787,0.340255,-0.0153935,0.962565,0.0,0.0
1988245213,-0.380977,0.34291,0.000810338,0.96273,0.0,0.0
1988264822,-0.335862,0.347822,0.0131356,0.962903,0.0,0.0
1988285191,-0.272619,0.317826,0.0233877,0.962903,0.0,0.0
1988309136,-0.225399,0.314367,0.0128641,0.963074,0.0,0.0
1988333076,-0.197088,0.315195,0.00505932,0.963257,0.0,0.0
1988357656,-0.195218,0.310821,0.000217246,0.963444,0.0,0.0
1988376378,-0.223053,0.311769,0.00294996,0.963642,0.0,0.0
1988397828,-0.265925,0.31229,0.00784916,0.963843,0.0,0.0
1988417177,-0.319852,0.317981,0.0138069,0.964044,0.0,0.0
1988441057,-0.38239,0.322192,0.0196622,0.964244,0.0,0.0
1988463520,-0.415909,0.333296,0.0187071,0.964446,0.0,0.0
1988485966,-0.397606,0.335075,0.014135,0.96465,0.0,0.0
1988506881,-0.363675,0.343741,0.00856073,0.964843,0.0,0.0
1988525965,-0.340726,0.350919,0.00500567,0.965009,0.0,0.0
1988549970,-0.328892,0.354365,0.00156516,0.96519,0.0,0.0
1988570740,-0.256161,0.337937,-0.00547303,0.96519,0.0,0.0
1988589971,-0.176734,0.312254,-0.0139176,0.965367,0.0,0.0
1988611450,-0.10965,0.278836,-0.0222596,0.956795,0.0,0.0
1988635980,-0.0695322,0.277833,-0.0263641,0.962215,0.0,0.0
1988660295,-0.0371188,0.245823,-0.0309728,0.947459,0.0,0.0
1988682808,-0.0107251,0.234858,-0.0327358,0.942836,0.0,0.0
1988702057,0.0144001,0.207098,-0.0364221,0.92656,0.0,0.0
1988722877,0.0346983,0.192648,-0.0350618,0.91485,0.0,0.0
1988743293,0.0214329,0.144067,-0.042688,0.87878,0.0,0.0
1988766861,0.00940495,0.0962707,-0.046754,0.832048,0.0,0.0
1988788874,-0.01291,0.0757139,-0.0454313,0.832048,0.0,0.0
1988811488,-0.0103707,0.0311157,-0.0500201,0.794836,0.0,0.0
1988830765,0.00249171,-0.00840696,-0.0559438,0.772971,0.0,0.0
1988852256,0.0040443,-0.0506148,-0.0637903,0.714731,0.0,0.0
1988876361,0.0210992,-0.0945116,-0.0711812,0.685229,0.0,0.0
1988900345,0.0482608,-0.133055,-0.0763393,0.668219,0.0,0.0
1988919591,0.0723102,-0.167029,-0.0803995,0.636657,0.0,0.0
1988941267,0.0746094,-0.197061,-0.0869212,0.614298,0.0,0.0
1988959720,0.0885475,-0.225987,-0.0893464,0.592197,0.0,0.0
1988981233,0.0854692,-0.228837,-0.089603,0.592197,0.0,0.0
1989005247,0.094162,-0.254729,-0.0917025,0.570586,0.0,0.0
1989029089,0.0865805,-0.278631,-0.0928338,0.55686,0.0,0.0
1989048515,0.0614704,-0.301691,-0.0917574,0.544665,0.0,0.0
1989069663,0.0116671,-0.320983,-0.0909137,0.530552,0.0,0.0
1989093784,-0.0135153,-0.343046,-0.0832938,0.519498,0.0,0.0
1989117266,-0.0241115,-0.362812,-0.0801023,0.510137,0.0,0.0
1989141169,-0.0427746,-0.38321,-0.0738283,0.500813,0.0,0.0
1989160318,-0.0519893,-0.394421,-0.0702447,0.496154,0.0,0.0
1989181143,-0.0737437,-0.400691,-0.0690309,0.49123,0.0,0.0
1989205323,-0.0658076,-0.404631,-0.0713897,0.487779,0.0,0.0
1989225207,-0.062211,-0.410367,-0.0709296,0.483305,0.0,0.0
1989246512,-0.0684027,-0.398772,-0.0681728,0.483305,0.0,0.0
1989269997,-0.058383,-0.393578,-0.0689324,0.481923,0.0,0.0
1989289239,-0.0364084,-0.386485,-0.0747993,0.481464,0.0,0.0
1989313219,-0.0490876,-0.388136,-0.0775822,0.480526,0.0,0.0
1989334452,-0.0588461,-0.394297,-0.0735683,0.480769,0.0,0.0
1989358416,-0.100923,-0.394623,-0.0565094,0.482226,0.0,0.0
1989379384,-0.15154,-0.391985,-0.0356027,0.482651,0.0,0.0
1989398060,-0.197268,-0.380923,-0.0168798,0.487275,0.0,0.0
1989419205,-0.22365,-0.387779,-0.00549434,0.486173,0.0,0.0
1989443240,-0.228689,-0.388314,-0.00917436,0.487839,0.0,0.0
1989463291,-0.189767,-0.387279,-0.0206986,0.489145,0.0,0.0
1989484154,-0.150853,-0.370895,-0.0340343,0.489145,0.0,0.0
1989502729,-0.106627,-0.361321,-0.0471572,0.490986,0.0,0.0
1989524304,-0.0872378,-0.353791,-0.0518185,0.492841,0.0,0.0
1989547680,-0.107292,-0.343385,-0.0425936,0.494965,0.0,0.0
1989566805,-0.148692,-0.338447,-0.0267436,0.49693,0.0,0.0
1989587701,-0.197172,-0.334086,-0.0167048,0.499445,0.0,0.0
1989607685,-0.204061,-0.328184,-0.0134453,0.501849,0.0,0.0
1989631661,-0.209239,-0.316929,-0.0104708,0.504603,0.0,0.0
1989652743,-0.223759,-0.302251,-0.00545521,0.504603,0.0,0.0
1989676899,-0.240659,-0.29614,0.00103681,0.507267,0.0,0.0
1989700867,-0.226875,-0.291655,-0.00290611,0.510336,0.0,0.0
1989719681,-0.19794,-0.290599,-0.0122221,0.513844,0.0,0.0
1989743576,-0.180953,-0.284265,-0.0249389,0.517728,0.0,0.0
1989764520,-0.15476,-0.280515,-0.0336249,0.522465,0.0,0.0
1989785773,-0.127294,-0.276538,-0.0425242,0.527681,0.0,0.0
1989804846,-0.0967532,-0.275957,-0.0532294,0.533396,0.0,0.0
1989825752,-0.0665494,-0.276481,-0.063641,0.540558,0.0,0.0
1989849749,-0.0381012,-0.274558,-0.0741224,0.548102,0.0,0.0
1989873685,-0.0502305,-0.277604,-0.0771514,0.555995,0.0,0.0
1989897040,-0.0392325,-0.276987,-0.0789242,0.563455,0.0,0.0
1989916786,-0.0237456,-0.279194,-0.0833255,0.570651,0.0,0.0
1989937905,-0.00465636,-0.261622,-0.0900241,0.570651,0.0,0.0
1989957046,0.0140831,-0.264489,-0.093359,0.577696,0.0,0.0
1989981761,0.024663,-0.265328,-0.0918817,0.584594,0.0,0.0
1990002542,0.0351598,-0.26675,-0.0903122,0.590651,0.0,0.0
1990021155,0.0243336,-0.265129,-0.0951372,0.595969,0.0,0.0
1990041908,0.0452443,-0.261545,-0.0942542,0.600656,0.0,0.0
1990066890,0.0694135,-0.253301,-0.0935106,0.604993,0.0,0.0
1990090528,0.0845982,-0.246368,-0.0921561,0.609035,0.0,0.0
1990109153,0.0951886,-0.243258,-0.0894942,0.612978,0.0,0.0
1990129980,0.10004,-0.229065,-0.0889895,0.612978,0.0,0.0
1990154004,0.10446,-0.223345,-0.0870237,0.617019,0.0,0.0
1990174104,0.0757014,-0.217458,-0.0899187,0.620966,0.0,0.0
1990198044,0.0627481,-0.211787,-0.0847263,0.624804,0.0,0.0
1990218832,0.0448477,-0.209265,-0.0797615,0.628077,0.0,0.0
1990238025,0.0258351,-0.207226,-0.0744098,0.630917,0.0,0.0
1990258663,0.012132,-0.201851,-0.069581,0.633354,0.0,0.0
1990282823,-0.00617918,-0.194336,-0.0628269,0.63551,0.0,0.0
1990302023,-0.0178171,-0.188442,-0.0554074,0.637294,0.0,0.0
1990323458,-0.0330215,-0.180396,-0.0494097,0.637294,0.0,0.0
1990342761,-0.0589685,-0.176487,-0.0433743,0.639292,0.0,0.0
1990363535,-0.0665699,-0.17282,-0.0380944,0.641281,0.0,0.0
1990387606,-0.0713267,-0.165448,-0.0334874,0.643419,0.0,0.0
1990411683,-0.0736312,-0.157633,-0.0297096,0.645502,0.0,0.0
1990431720,-0.058771,-0.148483,-0.0325159,0.647306,0.0,0.0
1990452766,-0.0369802,-0.138941,-0.037468,0.648831,0.0,0.0
1990471638,-0.0481339,-0.128807,-0.0382197,0.650217,0.0,0.0
1990496048,-0.0529043,-0.122672,-0.0329761,0.651147,0.0,0.0
1990516445,-0.0619289,-0.118646,-0.0296758,0.651147,0.0,0.0
1990535583,-0.036479,-0.109767,-0.0323096,0.651794,0.0,0.0
1990556874,-0.021843,-0.102911,-0.0342475,0.652265,0.0,0.0
1990576368,-0.00280672,-0.0967788,-0.0379854,0.65261,0.0,0.0
1990600393,0.0180907,-0.0911512,-0.0360752,0.65295,0.0,0.0
1990621321,0.0351854,-0.0866238,-0.0334029,0.65336,0.0,0.0
1990640520,0.02209,-0.0851106,-0.0376587,0.653631,0.0,0.0
1990662799,0.0200831,-0.0826788,-0.0371681,0.653631,0.0,0.0
1990685687,-0.0112043,-0.0795606,-0.0290291,0.653443,0.0,0.0
1990709347,-0.0574811,-0.0722353,-0.00619734,0.652586,0.0,0.0
1990728457,-0.107231,-0.0630171,0.0129216,0.651306,0.0,0.0
1990749724,-0.159233,-0.0599921,0.0190101,0.649768,0.0,0.0
1990773237,-0.217801,-0.0524945,0.0170404,0.64798,0.0,0.0
1990797664,-0.237044,-0.0469655,0.01436,0.646114,0.0,0.0
1990817200,-0.232806,-0.0470813,0.0188443,0.643848,0.0,0.0
1990838705,-0.181354,-0.0478688,0.0158308,0.641251,0.0,0.0
1990857751,-0.0954203,-0.0465217,0.0088588,0.638488,0.0,0.0
1990881164,-0.0327329,-0.0354424,0.00464839,0.6356,0.0,0.0
1990902419,-0.0177312,-0.0349624,0.000366215,0.6356,0.0,0.0
1990926569,0.0127195,-0.0298365,-0.00155982,0.632524,0.0,0.0
1990950445,0.0784325,-0.0231926,-0.00160975,0.629573,0.0,0.0
1990969129,0.13224,-0.0216694,-0.00380769,0.626754,0.0,0.0
1990991486,0.226334,-0.019569,-0.00253119,0.623958,0.0,0.0
1991015503,0.344476,-0.019306,-0.0127607,0.621623,0.0,0.0
1991039537,0.437271,-0.0112229,-0.0187555,0.619815,0.0,0.0
1991064411,0.518295,-0.00578675,-0.0244891,0.618773,0.0,0.0
1991087193,0.533158,-0.00957336,-0.0325326,0.618218,0.0,0.0
1991105961,0.493961,-0.0197183,-0.0345679,0.617884,0.0,0.0
1991127686,0.482026,-0.0300866,-0.0469647,0.617844,0.0,0.0
1991146836,0.439161,-0.0372126,-0.0537749,0.618055,0.0,0.0
1991170901,0.397098,-0.0429747,-0.0565609,0.618478,0.0,0.0
1991192304,0.34246,-0.0498248,-0.0405046,0.618478,0.0,0.0
1991213095,0.299044,-0.0525251,-0.0203483,0.618773,0.0,0.0
1991231633,0.280952,-0.0494493,-0.00829825,0.618912,0.0,0.0
1991255652,0.288704,-0.048561,-0.00502006,0.618705,0.0,0.0
1991276920,0.275239,-0.0481145,-0.00184666,0.618307,0.0,0.0
1991295615,0.298873,-0.0464189,0.00368743,0.617811,0.0,0.0
1991317022,0.293035,-0.044426,0.011474,0.616977,0.0,0.0
1991341015,0.275807,-0.0415488,0.0223792,0.615807,0.0,0.0
1991360822,0.255913,-0.0376036,0.0338526,0.61472,0.0,0.0
1991381120,0.214026,-0.036712,0.0458244,0.61472,0.0,0.0
1991400830,0.211049,-0.0322836,0.0521114,0.61388,0.0,0.0
1991421716,0.242688,-0.0278309,0.0540962,0.612774,0.0,0.0
1991445756,0.231817,-0.0261547,0.0570663,0.611537,0.0,0.0
1991469222,0.23715,-0.0238992,0.061313,0.609906,0.0,0.0
1991493307,0.232286,-0.0201401,0.0678436,0.608089,0.0,0.0
1991512371,0.223719,-0.0164465,0.0753639,0.606043,0.0,0.0
1991533083,0.237257,-0.0147268,0.0829508,0.603959,0.0,0.0
1991553186,0.222593,-0.0113403,0.0916736,0.601872,0.0,0.0
1991577227,0.174753,-0.0110682,0.103879,0.5999,0.0,0.0
1991598469,0.146151,-0.019679,0.111867,0.5999,0.0,0.0
1991622369,0.147622,-0.0213452,0.11617,0.597557,0.0,0.0
1991642093,0.153694,-0.0224291,0.118657,0.59506,0.0,0.0
1991664158,0.176375,-0.021877,0.123635,0.592321,0.0,0.0
1991686639,0.157237,-0.0183919,0.13267,0.589795,0.0,0.0
1991710665,0.138838,-0.0137907,0.141802,0.587751,0.0,0.0
1991730075,0.142961,-0.0147651,0.146412,0.586029,0.0,0.0
1991750898,0.14446,-0.0227997,0.149772,0.584626,0.0,0.0
1991769936,0.180741,-0.0273135,0.153174,0.583619,0.0,0.0
1991794617,0.195479,-0.0310267,0.15404,0.582551,0.0,0.0
1991815532,0.194236,-0.038512,0.155769,0.582551,0.0,0.0
1991838819,0.186402,-0.0363674,0.158844,0.581002,0.0,0.0
1991858062,0.174055,-0.0262712,0.160698,0.578901,0.0,0.0
1991881984,0.156601,-0.0175192,0.163784,0.576291,0.0,0.0
1991902840,0.130187,-0.0151532,0.168417,0.573411,0.0,0.0
1991922649,0.137318,-0.0110149,0.173639,0.5702,0.0,0.0
1991944410,0.128806,-0.00924329,0.17555,0.566791,0.0,0.0
1991963724,0.126405,-0.00955261,0.177066,0.562841,0.0,0.0
1991984841,0.132945,-0.016204,0.176478,0.562841,0.0,0.0
1992009286,0.152,-0.0230441,0.174551,0.558837,0.0,0.0
1992032468,0.161631,-0.0312792,0.173719,0.554886,0.0,0.0
1992057626,0.193833,-0.0366512,0.177533,0.551184,0.0,0.0
1992081025,0.193675,-0.0436068,0.183434,0.547724,0.0,0.0
1992100474,0.1905,-0.0471589,0.188668,0.544509,0.0,0.0
1992121241,0.175481,-0.0473137,0.196919,0.54128,0.0,0.0
1992145837,0.148365,-0.045228,0.205004,0.538537,0.0,0.0
1992169536,0.131775,-0.0457944,0.211909,0.535651,0.0,0.0
1992193560,0.135086,-0.0415738,0.221328,0.532791,0.0,0.0
1992212374,0.107452,-0.0387295,0.232919,0.530707,0.0,0.0
1992233909,0.0760877,-0.0364153,0.246165,0.529131,0.0,0.0
1992257594,0.0394915,-0.0382263,0.261282,0.527745,0.0,0.0
1992281938,0.0124729,-0.040894,0.27737,0.526909,0.0,0.0
1992305805,0.0164707,-0.0521911,0.286629,0.526539,0.0,0.0
1992325648,0.0546308,-0.0707447,0.288374,0.526326,0.0,0.0
1992345970,0.0937407,-0.0916633,0.285047,0.526326,0.0,0.0
1992365199,0.188157,-0.115701,0.277389,0.526577,0.0,0.0
1992389196,0.270871,-0.138072,0.263639,0.527177,0.0,0.0
1992410035,0.329754,-0.148971,0.25466,0.528401,0.0,0.0
1992429606,0.363986,-0.150781,0.250985,0.53028,0.0,0.0
1992450601,0.382709,-0.149588,0.252164,0.533072,0.0,0.0
1992474121,0.37687,-0.14175,0.259598,0.536471,0.0,0.0
1992498419,0.351511,-0.127837,0.270205,0.539627,0.0,0.0
1992522845,0.311777,-0.111679,0.285019,0.543113,0.0,0.0
1992546885,0.274821,-0.0963892,0.298841,0.546682,0.0,0.0
1992566017,0.279222,-0.0847172,0.30936,0.54995,0.0,0.0
1992586749,0.251374,-0.0733761,0.314471,0.54995,0.0,0.0
1992606015,0.2474,-0.0686314,0.319472,0.552971,0.0,0.0
1992630869,0.219388,-0.0560312,0.331861,0.555731,0.0,0.0
1992651458,0.200989,-0.0482691,0.34231,0.558801,0.0,0.0
1992671221,0.188674,-0.0388265,0.352342,0.562036,0.0,0.0
1992691987,0.184304,-0.030741,0.358066,0.564981,0.0,0.0
1992716033,0.189235,-0.0228527,0.361009,0.567594,0.0,0.0
1992740088,0.206238,-0.0252213,0.362662,0.57002,0.0,0.0
1992760359,0.225262,-0.0244963,0.361632,0.571955,0.0,0.0
1992779599,0.236402,-0.0196129,0.357608,0.573599,0.0,0.0
1992800446,0.235942,-0.0113593,0.355073,0.573599,0.0,0.0
1992824429,0.236968,-0.00829127,0.356191,0.575407,0.0,0.0
1992848374,0.234369,-0.000278732,0.366572,0.577216,0.0,0.0
1992872446,0.217742,0.00697978,0.375051,0.579767,0.0,0.0
1992891620,0.201738,0.00745719,0.381426,0.58202,0.0,0.0
1992912918,0.184785,0.00831209,0.388255,0.583631,0.0,0.0
1992933718,0.161665,0.0124048,0.395541,0.58475,0.0,0.0
1992957197,0.15605,0.0186269,0.395768,0.585609,0.0,0.0
1992981151,0.161226,0.0182577,0.39245,0.585818,0.0,0.0
1993000512,0.176407,0.017421,0.387445,0.585327,0.0,0.0
1993021162,0.193839,0.0194012,0.385003,0.584894,0.0,0.0
1993045182,0.186659,0.0273221,0.383399,0.584568,0.0,0.0
1993065305,0.177764,0.0387637,0.381183,0.584381,0.0,0.0
1993086108,0.171041,0.0508257,0.378517,0.584381,0.0,0.0
1993110433,0.17404,0.0590215,0.376895,0.584442,0.0,0.0
1993129045,0.201776,0.0641242,0.373583,0.58448,0.0,0.0
1993150098,0.199298,0.0700817,0.373264,0.584474,0.0,0.0
1993174125,0.167235,0.0871312,0.376751,0.584907,0.0,0.0
1993194375,0.147757,0.105558,0.379301,0.585738,0.0,0.0
1993215298,0.117245,0.120869,0.383912,0.586522,0.0,0.0
1993234098,0.0755266,0.138936,0.392803,0.587725,0.0,0.0
1993255436,0.0299109,0.158145,0.403836,0.587725,0.0,0.0
1993279146,0.00600493,0.171669,0.411803,0.589541,0.0,0.0
1993303198,-0.0116758,0.174199,0.416384,0.590715,0.0,0.0
1993326645,-0.015052,0.169229,0.421042,0.591118,0.0,0.0
1993345978,-0.0013726,0.164651,0.427245,0.591093,0.0,0.0
1993366704,0.000140835,0.157207,0.435206,0.591179,0.0,0.0
1993388143,0.0293462,0.145534,0.440674,0.590947,0.0,0.0
1993411523,0.0491906,0.127326,0.444849,0.590818,0.0,0.0
1993430688,0.0662132,0.111687,0.445645,0.590356,0.0,0.0
1993452865,0.0865303,0.100914,0.450474,0.590426,0.0,0.0
1993471264,0.0780346,0.0967709,0.456144,0.591353,0.0,0.0
1993494833,0.0759806,0.104117,0.467906,0.593078,0.0,0.0
1993516119,0.0625891,0.111511,0.472331,0.593078,0.0,0.0
1993534893,0.0462374,0.115394,0.480407,0.595247,0.0,0.0
1993556245,0.0196682,0.124549,0.490099,0.597584,0.0,0.0
1993580327,0.00243919,0.144787,0.499051,0.600454,0.0,0.0
1993604857,-0.0730886,0.160912,0.495999,0.604018,0.0,0.0
1993628824,-0.10541,0.183117,0.49922,0.608609,0.0,0.0
1993647575,-0.136677,0.191307,0.502188,0.613049,0.0,0.0
1993668960,-0.161346,0.198157,0.505626,0.61775,0.0,0.0
1993692789,-0.159208,0.206532,0.513631,0.621939,0.0,0.0
1993712882,-0.15702,0.197675,0.516282,0.624075,0.0,0.0
1993733309,-0.148631,0.19297,0.518651,0.624075,0.0,0.0
1993757657,-0.129851,0.187668,0.532597,0.6255,0.0,0.0
1993776419,-0.134066,0.176462,0.540244,0.627286,0.0,0.0
1993797282,-0.110415,0.170447,0.555311,0.628958,0.0,0.0
1993821287,-0.121066,0.155089,0.556629,0.63027,0.0,0.0
1993845865,-0.104616,0.159513,0.579047,0.631656,0.0,0.0
1993864409,-0.0967179,0.149733,0.586022,0.633737,0.0,0.0
1993885605,-0.0847487,0.140817,0.595992,0.635131,0.0,0.0
1993909257,-0.0530629,0.134526,0.614755,0.637127,0.0,0.0
1993933657,-0.0528707,0.132747,0.632858,0.639681,0.0,0.0
1993958616,-0.0819745,0.140547,0.644989,0.644444,0.0,0.0
1993982629,-0.127609,0.150183,0.653374,0.649894,0.0,0.0
1994001839,-0.151718,0.167874,0.669613,0.656218,0.0,0.0
1994022472,-0.190075,0.188819,0.669329,0.656218,0.0,0.0
1994046424,-0.245807,0.191779,0.662269,0.663139,0.0,0.0
1994070081,-0.249106,0.187427,0.656888,0.669461,0.0,0.0
1994093896,-0.228254,0.173162,0.655693,0.6732,0.0,0.0
1994114031,-0.175597,0.170964,0.670018,0.675106,0.0,0.0
1994135133,-0.156991,0.153094,0.666133,0.67737,0.0,0.0
1994154087,-0.140938,0.145265,0.657039,0.679418,0.0,0.0
1994178020,-0.148114,0.134998,0.63355,0.68163,0.0,0.0
1994199523,-0.124639,0.129837,0.616034,0.683284,0.0,0.0
1994223480,-0.161453,0.119065,0.578265,0.684256,0.0,0.0
1994247420,-0.189661,0.131884,0.550982,0.685535,0.0,0.0
1994267126,-0.280259,0.142671,0.515169,0.688256,0.0,0.0
1994287941,-0.352387,0.165125,0.487144,0.688256,0.0,0.0
1994312433,-0.425864,0.177994,0.453762,0.691707,0.0,0.0
1994337139,-0.478401,0.176303,0.422107,0.692766,0.0,0.0
1994360521,-0.482644,0.170551,0.406018,0.691022,0.0,0.0
1994384864,-0.511662,0.149104,0.382875,0.687216,0.0,0.0
1994408759,-0.47736,0.136667,0.381633,0.682075,0.0,0.0
1994427679,-0.483571,0.114055,0.369661,0.675952,0.0,0.0
1994448845,-0.444716,0.105234,0.372141,0.669006,0.0,0.0
1994472890,-0.442665,0.0917771,0.369324,0.662472,0.0,0.0
1994493303,-0.487778,0.0824371,0.357983,0.657257,0.0,0.0
1994517143,-0.514474,0.0707776,0.355282,0.653491,0.0,0.0
1994536433,-0.539923,0.0589612,0.347967,0.647801,0.0,0.0
1994557219,-0.538242,0.0465396,0.345609,0.64083,0.0,0.0
1994581280,-0.543725,0.0258338,0.342263,0.633362,0.0,0.0
1994605662,-0.503122,0.00514183,0.341937,0.624912,0.0,0.0
1994629247,-0.454794,-0.0163549,0.3345,0.614788,0.0,0.0
1994648760,-0.370033,-0.0212515,0.339918,0.605741,0.0,0.0
1994669178,-0.331409,-0.0351083,0.343825,0.605741,0.0,0.0
1994689198,-0.31579,-0.035977,0.337803,0.598085,0.0,0.0
1994713249,-0.254047,-0.028429,0.346941,0.59125,0.0,0.0
1994734086,-0.234064,-0.026637,0.341488,0.585734,0.0,0.0
1994753214,-0.166052,-0.0192902,0.336606,0.579446,0.0,0.0
1994775714,-0.08816,-0.00902079,0.330946,0.572219,0.0,0.0
1994794468,-0.0720891,0.00163351,0.31167,0.564854,0.0,0.0
1994817960,-0.0445857,0.0229694,0.30149,0.558595,0.0,0.0
1994839365,-0.0462124,0.0332602,0.297486,0.558595,0.0,0.0
1994858033,-0.0720058,0.0488403,0.285601,0.553427,0.0,0.0
1994879376,-0.0538705,0.0656397,0.280939,0.548429,0.0,0.0
1994903506,-0.0501398,0.0732327,0.271124,0.543626,0.0,0.0
1994928064,0.00598705,0.0774177,0.273455,0.538523,0.0,0.0
1994951562,-0.00772158,0.0802656,0.268516,0.533678,0.0,0.0
1994969997,-0.0140738,0.0849795,0.27046,0.530017,0.0,0.0
1994990925,-0.0190837,0.0907382,0.277298,0.527679,0.0,0.0
1995015192,-0.0772117,0.0848162,0.274902,0.525864,0.0,0.0
1995038889,-0.090259,0.0787639,0.281653,0.524341,0.0,0.0
1995060376,-0.130312,0.066962,0.277004,0.522762,0.0,0.0
1995084132,-0.137275,0.0606695,0.284874,0.521387,0.0,0.0
1995102865,-0.179099,0.0478385,0.282483,0.520366,0.0,0.0
1995124262,-0.183866,0.0350766,0.288524,0.520366,0.0,0.0
1995148272,-0.165919,0.0169482,0.297663,0.51906,0.0,0.0
1995172351,-0.179505,-0.0056325,0.294381,0.517209,0.0,0.0
1995196363,-0.148689,-0.0183206,0.302504,0.514815,0.0,0.0
1995220991,-0.162806,-0.0367001,0.296987,0.512265,0.0,0.0
1995239582,-0.148188,-0.0427448,0.301574,0.509252,0.0,0.0
