timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1870797342,-0.283963,-0.308395,0.441617,-0.0524044,-0.0675497,0.33466,-0.0932176,-0.0199236,-0.456669,0.056957,1.20959,0.288836,0.0,0.0,0.185501,0.264942,0.265024,0.508243,0.722209,0.722273,4.05141,0.00251114,0.00250823,0.00250802,0.0901499,1.91065,0.300327,0.0,0.0,0.601977,0.00250727,0.0190135,0.0448594,0.0,0.0,0.0,0.0,0.0,0.0
1870998142,-0.0669343,0.129519,0.0969322,-0.0738049,-0.0614831,-0.33322,-0.0932176,-0.0199236,-0.456669,0.0649328,1.20959,0.288836,0.0,0.0,0.185501,0.264668,0.264754,0.378307,0.717672,0.717739,4.05196,0.00251114,0.00250823,0.00250802,0.0901497,1.91065,0.300327,0.0,0.0,0.601977,0.00162218,0.00988668,0.0245492,0.0,0.0,0.0,0.0,0.0,0.0
1871195742,0.0108746,0.130498,0.328354,-0.0934887,-0.0630095,0.0425205,-0.0932176,-0.0199236,-0.456669,0.102526,1.20959,0.288836,0.0,0.0,0.185501,0.264767,0.264845,0.278696,0.716252,0.71632,4.05217,0.00251114,0.00250823,0.00250802,0.0901498,1.91065,0.300327,0.0,0.0,0.601977,0.00182389,0.0130297,0.0275839,0.0,0.0,0.0,0.0,0.0,0.0
1871404542,-0.0689769,0.252508,-0.0782633,-0.100662,-0.0463605,0.154087,-0.0932176,-0.0199236,-0.456669,0.0667708,1.20959,0.288836,0.0,0.0,0.185501,0.264524,0.264596,0.213142,0.716031,0.716097,4.05194,0.00251114,0.00250823,0.00250802,0.0901497,1.91065,0.300327,0.0,0.0,0.601977,0.00161083,0.0146718,0.0274342,0.0,0.0,0.0,0.0,0.0,0.0
1871605342,0.0170798,0.0890583,0.112846,-0.0988445,-0.03143,0.236731,-0.0932176,-0.0199236,-0.456669,0.095847,1.20959,0.288836,0.0,0.0,0.185501,0.264533,0.264591,0.215778,0.711526,0.711592,4.05184,0.00251114,0.00250823,0.00250802,0.0901495,1.91065,0.300327,0.0,0.0,0.601977,0.00185755,0.0116314,0.0226933,0.0,0.0,0.0,0.0,0.0,0.0
1871802142,-0.0160695,0.219646,0.0268686,-0.113354,-0.0274038,0.100279,-0.0932176,-0.0199236,-0.456669,0.0183686,1.20959,0.288836,0.0,0.0,0.185501,0.264832,0.264898,0.236658,0.709988,0.710051,4.05184,0.00251114,0.00250823,0.00250802,0.0901496,1.91065,0.300327,0.0,0.0,0.601977,0.00149177,0.0139257,0.025738,0.0,0.0,0.0,0.0,0.0,0.0
1872003743,0.0801569,0.202856,-0.157261,-0.0933151,0.0117912,0.163298,-0.0932176,-0.0199236,-0.456669,0.107656,1.20959,0.288836,0.0,0.0,0.185501,0.264582,0.264639,0.219752,0.706795,0.706857,4.05165,0.00251114,0.00250823,0.00250802,0.0901495,1.91065,0.300327,0.0,0.0,0.601977,0.00115082,0.0164569,0.0299814,0.0,0.0,0.0,0.0,0.0,0.0
1872212546,0.00492406,0.0490338,-0.000573311,-0.0677795,0.00411224,0.124519,-0.0932176,-0.0199236,-0.456669,0.0524478,1.20959,0.288836,0.0,0.0,0.185501,0.26464,0.264685,0.214198,0.708169,0.708229,4.05138,0.00251114,0.00250823,0.00250802,0.0901494,1.91065,0.300327,0.0,0.0,0.601977,0.00118857,0.0100304,0.0212551,0.0,0.0,0.0,0.0,0.0,0.0
1872413342,-0.0986308,0.207219,0.0499607,-0.082571,0.0301888,-0.0894337,-0.0932176,-0.0199236,-0.456669,0.0909065,1.20959,0.288836,0.0,0.0,0.185501,0.264827,0.264843,0.191673,0.708963,0.709019,4.05112,0.00251114,0.00250823,0.00250802,0.0901492,1.91065,0.300327,0.0,0.0,0.601977,0.00201327,0.0110019,0.0241654,0.0,0.0,0.0,0.0,0.0,0.0
1872614942,-0.110298,0.173038,-0.133299,-0.0625305,0.0520077,-0.00810432,-0.0932176,-0.0199236,-0.456669,0.0843676,1.20959,0.288836,0.0,0.0,0.185501,0.264486,0.264504,0.222237,0.711294,0.711343,4.05106,0.00251114,0.00250823,0.00250802,0.0901492,1.91065,0.300327,0.0,0.0,0.601977,0.00234817,0.0115439,0.0262817,0.0,0.0,0.0,0.0,0.0,0.0
1872815742,0.178959,0.32324,-0.0231146,-0.0669041,0.0595219,0.318636,-0.0932176,-0.0199236,-0.456669,0.0901076,1.20959,0.288836,0.0,0.0,0.185501,0.264898,0.264935,0.256699,0.716112,0.716154,4.05094,0.00251114,0.00250823,0.00250802,0.0901491,1.91065,0.300327,0.0,0.0,0.601977,0.00269231,0.0165004,0.0367986,0.0,0.0,0.0,0.0,0.0,0.0
1873016542,-0.180235,0.0825373,-0.121685,-0.0614681,0.0542247,0.0407372,-0.0932176,-0.0199236,-0.456669,0.0435876,1.20959,0.288836,0.0,0.0,0.185501,0.264767,0.264806,0.247825,0.722701,0.722741,4.05088,0.00251114,0.00250823,0.00250802,0.0901489,1.91065,0.300327,0.0,0.0,0.601977,0.00212183,0.00857057,0.0197224,0.0,0.0,0.0,0.0,0.0,0.0
1873221342,-0.155879,-0.00264123,-0.128615,-0.0529366,0.0491767,0.562107,-0.0932176,-0.0199236,-0.456669,0.137257,1.20959,0.288836,0.0,0.0,0.185501,0.264708,0.264751,0.209851,0.727674,0.727714,4.05054,0.00251114,0.00250823,0.00250802,0.0901489,1.91065,0.300327,0.0,0.0,0.601977,0.00203311,0.00440748,0.00778163,0.0,0.0,0.0,0.0,0.0,0.0
1873426942,-0.00949442,0.011665,0.0667005,-0.0617504,0.0550871,0.0361118,-0.0932176,-0.0199236,-0.456669,0.102236,1.20959,0.288836,0.0,0.0,0.185501,0.264969,0.265008,0.244814,0.732982,0.733019,4.05066,0.00251114,0.00250823,0.00250802,0.0901489,1.91065,0.300327,0.0,0.0,0.601977,0.00209967,0.00178336,0.00306309,0.0,0.0,0.0,0.0,0.0,0.0
1873627742,-0.0240959,0.207787,-0.103798,-0.0357494,0.039196,-0.128084,-0.0932176,-0.0199236,-0.456669,0.116454,1.20959,0.288836,0.0,0.0,0.185501,0.264542,0.264615,0.149215,0.702413,0.70245,4.0501,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.0023693,0.0086179,0.0233462,0.0,0.0,0.0,0.0,0.0,0.0
1873828573,0.0927157,0.191543,0.170925,0.0160809,0.0351114,0.293972,-0.0932176,-0.0199236,-0.456669,0.104933,1.20959,0.288836,0.0,0.0,0.185501,0.264857,0.264959,0.149059,0.672047,0.672084,4.04959,0.00251114,0.00250823,0.00250802,0.0901493,1.91065,0.300327,0.0,0.0,0.601977,0.00274865,0.00607301,0.0187287,0.0,0.0,0.0,0.0,0.0,0.0
1874029342,-0.210906,-0.0452551,-0.0750065,0.0223942,0.0028615,0.0878334,-0.0932176,-0.0199236,-0.456669,0.0815916,1.20959,0.288836,0.0,0.0,0.185501,0.264724,0.264823,0.148902,0.630532,0.630573,4.04911,0.00251114,0.00250823,0.00250802,0.0901488,1.91065,0.300327,0.0,0.0,0.601977,0.00207393,0.00479951,0.0133049,0.0,0.0,0.0,0.0,0.0,0.0
1874238973,-0.0596949,0.243659,-0.0510351,0.0143089,0.0102983,0.0596714,-0.0932176,-0.0199236,-0.456669,0.108996,1.20959,0.288836,0.0,0.0,0.185501,0.264431,0.264537,0.148768,0.601559,0.601607,4.0488,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.00187301,0.00558767,0.0172929,0.0,0.0,0.0,0.0,0.0,0.0
1874439742,0.0886017,0.0330112,0.17162,0.0340424,-0.00995493,0.0520992,-0.0932176,-0.0199236,-0.456669,0.10503,1.20959,0.288836,0.0,0.0,0.185501,0.2646,0.264679,0.148665,0.577391,0.57744,4.0484,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.00217891,0.00762672,0.0170458,0.0,0.0,0.0,0.0,0.0,0.0
1874640542,-0.0223908,0.148431,-0.181222,0.0813179,-0.0158033,-0.3547,-0.0932176,-0.0199236,-0.456669,0.110536,1.20959,0.288836,0.0,0.0,0.185501,0.2641,0.264189,0.14853,0.551748,0.551797,4.04805,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.00223895,0.0119443,0.0291347,0.0,0.0,0.0,0.0,0.0,0.0
1874845342,-0.0393863,0.305609,0.123949,0.0552826,-0.0109601,-0.396645,-0.0932176,-0.0199236,-0.456669,0.106411,1.20959,0.288836,0.0,0.0,0.185501,0.264469,0.264558,0.148486,0.535526,0.535576,4.04786,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.00253248,0.00873561,0.0237165,0.0,0.0,0.0,0.0,0.0,0.0
1875050942,-0.148419,-0.0220958,0.0225473,0.0767651,-0.0213037,0.0203838,-0.0932176,-0.0199236,-0.456669,0.0905572,1.20959,0.288836,0.0,0.0,0.185501,0.264308,0.264393,0.148415,0.519035,0.519085,4.04754,0.00251114,0.00250823,0.00250802,0.0901484,1.91065,0.300327,0.0,0.0,0.601977,0.00190216,0.00663614,0.0228797,0.0,0.0,0.0,0.0,0.0,0.0
1875252542,-0.0194291,0.16721,-0.137571,0.0702572,-0.0127296,-0.273666,-0.0932176,-0.0199236,-0.456669,0.0707072,1.20959,0.288836,0.0,0.0,0.185501,0.263882,0.26396,0.148352,0.497439,0.49749,4.0472,0.00251114,0.00250823,0.00250802,0.0901485,1.91065,0.300327,0.0,0.0,0.601977,0.00163804,0.00957318,0.0305985,0.0,0.0,0.0,0.0,0.0,0.0
1875453342,0.0894728,0.0627747,0.223526,0.0812531,-0.0203629,-0.123659,-0.0932176,-0.0199236,-0.456669,0.0536505,1.20959,0.288836,0.0,0.0,0.185501,0.264236,0.264295,0.148346,0.47684,0.47689,4.04675,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.00165724,0.00666238,0.0210365,0.0,0.0,0.0,0.0,0.0,0.0
1875654142,-0.0678523,0.0693036,-0.184406,0.0697155,-0.0226002,0.103043,-0.0932176,-0.0199236,-0.456669,0.100559,1.20959,0.288836,0.0,0.0,0.185501,0.263717,0.263778,0.148277,0.459611,0.459656,4.04634,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.00179772,0.00757115,0.023093,0.0,0.0,0.0,0.0,0.0,0.0
1875854942,0.0434903,0.271767,0.0368282,0.00741005,0.0015192,-0.282335,-0.0932176,-0.0199236,-0.456669,0.0529658,1.20959,0.288836,0.0,0.0,0.185501,0.263947,0.264023,0.148259,0.448062,0.448106,4.04628,0.00251114,0.00250823,0.00250802,0.0901489,1.91065,0.300327,0.0,0.0,0.601977,0.00205377,0.00492758,0.0155718,0.0,0.0,0.0,0.0,0.0,0.0
1876052542,-0.279563,0.167808,-0.0964973,-0.0119915,0.0104985,-0.363605,-0.0932176,-0.0199236,-0.456669,0.016422,1.20959,0.288836,0.0,0.0,0.185501,0.263905,0.263979,0.148208,0.439279,0.439323,4.04585,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.00144144,0.00602802,0.0112014,0.0,0.0,0.0,0.0,0.0,0.0
1876261345,0.0457425,0.0831447,0.182517,-0.045723,0.014883,-0.304762,-0.0932176,-0.0199236,-0.456669,0.00200033,1.20959,0.288836,0.0,0.0,0.185501,0.263784,0.263848,0.148178,0.422109,0.422154,4.04566,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.000869429,0.00691003,0.0142296,0.0,0.0,0.0,0.0,0.0,0.0
1876462295,-0.147147,0.22928,-0.160031,-0.0452309,0.0221591,-0.175644,-0.0932176,-0.0199236,-0.456669,0.0192431,1.20959,0.288836,0.0,0.0,0.185501,0.263426,0.26348,0.148151,0.416283,0.416326,4.04558,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.000890897,0.0167211,0.0313826,0.0,0.0,0.0,0.0,0.0,0.0
1876667762,0.0268015,0.195388,0.176642,-0.0970688,0.0419755,0.426844,-0.0932176,-0.0199236,-0.456669,0.0387464,1.20959,0.288836,0.0,0.0,0.185501,0.263658,0.263759,0.148106,0.410908,0.410955,4.04552,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.00106552,0.0145093,0.0269172,0.0,0.0,0.0,0.0,0.0,0.0
1876867742,-0.439053,0.25419,0.13933,-0.103025,0.069654,0.0291004,-0.0932176,-0.0199236,-0.456669,0.0438708,1.20959,0.288836,0.0,0.0,0.185501,0.263734,0.263817,0.148087,0.406435,0.406484,4.04538,0.00251114,0.00250823,0.00250802,0.0901489,1.91065,0.300327,0.0,0.0,0.601977,0.00131256,0.0345397,0.0612086,0.0,0.0,0.0,0.0,0.0,0.0
1877069342,-0.200079,0.0591261,-0.107108,-0.116552,0.0591674,0.206423,-0.0932176,-0.0199236,-0.456669,0.0117843,1.20959,0.288836,0.0,0.0,0.185501,0.263244,0.263331,0.148053,0.401529,0.401578,4.04421,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.00119663,0.0263056,0.0533441,0.0,0.0,0.0,0.0,0.0,0.0
1877274294,0.0209045,0.0176053,-0.0962506,-0.173119,0.0445051,-0.408972,-0.0932176,-0.0199236,-0.456669,0.0308224,1.20959,0.288836,0.0,0.0,0.185501,0.263592,0.263679,0.148056,0.39694,0.396993,4.04409,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.000772594,0.0174213,0.0433326,0.0,0.0,0.0,0.0,0.0,0.0
1877475742,-0.375867,0.01476,-0.02169,-0.175816,0.0188956,0.0623798,-0.0932176,-0.0199236,-0.456669,0.0290352,1.20959,0.288836,0.0,0.0,0.185501,0.263308,0.263394,0.148012,0.393604,0.393657,4.04499,0.00251114,0.00250823,0.00250802,0.0901489,1.91065,0.300327,0.0,0.0,0.601977,0.00109477,0.0291961,0.0593338,0.0,0.0,0.0,0.0,0.0,0.0
1877675762,0.0885954,0.0197912,0.0309339,-0.13381,0.0184255,-0.0194645,-0.0932176,-0.0199236,-0.456669,0.0758003,1.20959,0.288836,0.0,0.0,0.185501,0.263186,0.263302,0.147982,0.389643,0.3897,4.04398,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.00108729,0.011141,0.0322811,0.0,0.0,0.0,0.0,0.0,0.0
1877877385,-0.223265,0.0304604,0.234978,-0.151493,0.00692034,-0.299494,-0.0932176,-0.0199236,-0.456669,0.033481,1.20959,0.288836,0.0,0.0,0.185501,0.2636,0.263719,0.147971,0.384603,0.384668,4.04397,0.00251114,0.00250823,0.00250802,0.0901484,1.91065,0.300327,0.0,0.0,0.601977,0.00102739,0.0199649,0.0419142,0.0,0.0,0.0,0.0,0.0,0.0
1878078963,-0.20646,0.224356,-0.180772,-0.160904,0.0176296,-0.0634346,-0.0932176,-0.0199236,-0.456669,-0.0709176,1.20959,0.288836,0.0,0.0,0.185501,0.26314,0.263262,0.147936,0.381946,0.382016,4.04378,0.00251114,0.00250823,0.00250802,0.0901483,1.91065,0.300327,0.0,0.0,0.601977,0.000872733,0.0199146,0.0441895,0.0,0.0,0.0,0.0,0.0,0.0
1878283743,0.0282323,-0.154628,0.199143,-0.159857,0.0183802,-0.163328,-0.0932176,-0.0199236,-0.456669,-0.0562257,1.20959,0.288836,0.0,0.0,0.185501,0.263405,0.263523,0.147917,0.379923,0.380001,4.04491,0.00251114,0.00250823,0.00250802,0.0901483,1.91065,0.300327,0.0,0.0,0.601977,0.00108123,0.0153861,0.0301549,0.0,0.0,0.0,0.0,0.0,0.0
1878483887,-0.17541,0.100808,0.00316591,-0.124269,0.00718021,0.105867,-0.0932176,-0.0199236,-0.456669,-0.0129032,1.20959,0.288836,0.0,0.0,0.185501,0.263276,0.263351,0.14788,0.378788,0.378862,4.0446,0.00251114,0.00250823,0.00250802,0.0901482,1.91065,0.300327,0.0,0.0,0.601977,0.000939955,0.0142534,0.0272356,0.0,0.0,0.0,0.0,0.0,0.0
1878685342,-0.0902779,-0.0703326,0.0658119,-0.120186,-0.0117984,0.0885086,-0.0932176,-0.0199236,-0.456669,0.00390756,1.20959,0.288836,0.0,0.0,0.185501,0.263021,0.26311,0.147869,0.377409,0.377483,4.04461,0.00251114,0.00250823,0.00250802,0.0901482,1.91065,0.300327,0.0,0.0,0.601977,0.00072153,0.0138641,0.0274246,0.0,0.0,0.0,0.0,0.0,0.0
1878886942,-0.0709592,-0.0165235,0.41327,-0.125601,-0.010416,-0.260481,-0.0932176,-0.0199236,-0.456669,0.0100159,1.20959,0.288836,0.0,0.0,0.185501,0.263425,0.263512,0.14787,0.374966,0.375041,4.04375,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.000455528,0.023004,0.0409213,0.0,0.0,0.0,0.0,0.0,0.0
1879091742,-0.105036,0.102776,-0.0879553,-0.123318,0.00245953,-0.0760078,-0.0932176,-0.0199236,-0.456669,-0.0701614,1.20959,0.288836,0.0,0.0,0.185501,0.263203,0.263285,0.147866,0.372558,0.372633,4.04368,0.00251114,0.00250823,0.00250802,0.0901489,1.91065,0.300327,0.0,0.0,0.601977,0.000841728,0.00859039,0.0194181,0.0,0.0,0.0,0.0,0.0,0.0
1879300542,-0.178162,0.0212641,-0.0114667,-0.116236,0.00864935,0.00335884,-0.0932176,-0.0199236,-0.456669,-0.0608894,1.20959,0.288836,0.0,0.0,0.185501,0.263193,0.263258,0.147854,0.37223,0.372302,4.0436,0.00251114,0.00250823,0.00250802,0.0901484,1.91065,0.300327,0.0,0.0,0.601977,0.00116673,0.00821258,0.0174061,0.0,0.0,0.0,0.0,0.0,0.0
1879501490,-0.207513,-0.0293808,0.0449407,-0.125513,0.00829077,0.14859,-0.0932176,-0.0199236,-0.456669,-0.0416334,1.20959,0.288836,0.0,0.0,0.185501,0.263371,0.263399,0.147859,0.372164,0.372232,4.04363,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.001219,0.0141256,0.0249836,0.0,0.0,0.0,0.0,0.0,0.0
1879702942,0.0570618,-0.10273,-0.0914977,-0.104141,-0.0185547,-0.0435696,-0.0932176,-0.0199236,-0.456669,0.0418408,1.20959,0.288836,0.0,0.0,0.185501,0.262956,0.26299,0.147817,0.369491,0.369551,4.04366,0.00251114,0.00250823,0.00250802,0.0901484,1.91065,0.300327,0.0,0.0,0.601977,0.00067163,0.0104895,0.0191175,0.0,0.0,0.0,0.0,0.0,0.0
1879899742,-0.154413,0.112477,0.276872,-0.145973,-0.0106668,-0.00384712,-0.0932176,-0.0199236,-0.456669,0.0457337,1.20959,0.288836,0.0,0.0,0.185501,0.263402,0.263459,0.147809,0.367522,0.36758,4.04362,0.00251114,0.00250823,0.00250802,0.0901482,1.91065,0.300327,0.0,0.0,0.601977,0.000441236,0.0136244,0.0291235,0.0,0.0,0.0,0.0,0.0,0.0
1880108546,-0.243935,0.0119739,-0.093361,-0.188715,-0.0213137,0.318144,-0.0932176,-0.0199236,-0.456669,-0.00308239,1.20959,0.288836,0.0,0.0,0.185501,0.263052,0.263103,0.147804,0.361632,0.361685,4.04358,0.00251114,0.00250823,0.00250802,0.0901483,1.91065,0.300327,0.0,0.0,0.601977,0.000865498,0.013752,0.027683,0.0,0.0,0.0,0.0,0.0,0.0
1880309344,-0.075173,-0.124645,0.0885907,-0.180908,-0.0106144,0.353153,-0.0932176,-0.0199236,-0.456669,0.0765126,1.20959,0.288836,0.0,0.0,0.185501,0.262949,0.263005,0.147841,0.35503,0.355082,4.04362,0.00251114,0.00250823,0.00250802,0.0901482,1.91065,0.300327,0.0,0.0,0.601977,0.000846158,0.0138015,0.0302411,0.0,0.0,0.0,0.0,0.0,0.0
1880510942,-0.0432168,0.0805105,0.19263,-0.131805,0.0328836,0.055397,-0.0932176,-0.0199236,-0.456669,0.0134717,1.20959,0.288836,0.0,0.0,0.185501,0.263014,0.263029,0.147821,0.349998,0.350045,4.04364,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.000497385,0.0133716,0.0346027,0.0,0.0,0.0,0.0,0.0,0.0
1880707768,-0.0250713,-0.0976439,-0.331155,-0.108334,0.0311947,-0.0369263,-0.0932176,-0.0199236,-0.456669,0.016289,1.20959,0.288836,0.0,0.0,0.185501,0.262538,0.262589,0.147808,0.346388,0.34643,4.04351,0.00251114,0.00250823,0.00250802,0.0901484,1.91065,0.300327,0.0,0.0,0.601977,0.000461396,0.00918279,0.00967335,0.0,0.0,0.0,0.0,0.0,0.0
1880916542,-0.0325434,0.0212401,0.467153,-0.0871162,0.0423851,-0.0962715,-0.0932176,-0.0199236,-0.456669,0.0363472,1.20959,0.288836,0.0,0.0,0.185501,0.262887,0.262957,0.147803,0.342637,0.34268,4.04365,0.00251114,0.00250823,0.00250802,0.0901484,1.91065,0.300327,0.0,0.0,0.601977,0.000880535,0.0133648,0.0266443,0.0,0.0,0.0,0.0,0.0,0.0
1881117351,-0.233809,-0.0402457,-0.108202,-0.0761299,0.0282373,-0.200857,-0.0932176,-0.0199236,-0.456669,-0.00240314,1.20959,0.288836,0.0,0.0,0.185501,0.262487,0.262565,0.147807,0.337995,0.33804,4.04369,0.00251114,0.00250823,0.00250802,0.0901487,1.91065,0.300327,0.0,0.0,0.601977,0.000962261,0.00497131,0.0115582,0.0,0.0,0.0,0.0,0.0,0.0
1881322942,-0.147711,-0.0633815,0.0814203,-0.0820408,0.0541577,0.0329037,-0.0932176,-0.0199236,-0.456669,0.0556223,1.20959,0.288836,0.0,0.0,0.185501,0.26226,0.262338,0.147837,0.333568,0.333617,4.04376,0.00251114,0.00250823,0.00250802,0.0901482,1.91065,0.300327,0.0,0.0,0.601977,0.00075434,0.00365052,0.0119276,0.0,0.0,0.0,0.0,0.0,0.0
1881523742,-0.110104,0.0265626,0.154737,-0.0801067,0.0470676,0.219343,-0.0932176,-0.0199236,-0.456669,0.0484195,1.20959,0.288836,0.0,0.0,0.185501,0.262309,0.262352,0.147806,0.328462,0.328511,4.04387,0.00251114,0.00250823,0.00250802,0.0901485,1.91065,0.300327,0.0,0.0,0.601977,0.000610188,0.00243064,0.00392311,0.0,0.0,0.0,0.0,0.0,0.0
1881724573,-0.0573416,0.0553846,-0.134207,-0.067667,0.0457144,0.00721169,-0.0932176,-0.0199236,-0.456669,0.0822138,1.20959,0.288836,0.0,0.0,0.185501,0.261962,0.262032,0.14779,0.3238,0.323848,4.04381,0.00251114,0.00250823,0.00250802,0.0901481,1.91065,0.300327,0.0,0.0,0.601977,0.00092462,0.00657334,0.0133822,0.0,0.0,0.0,0.0,0.0,0.0
1881926162,0.0602459,0.00476527,0.307123,-0.0632114,0.0342369,-0.0203056,-0.0932176,-0.0199236,-0.456669,0.0470622,1.20959,0.288836,0.0,0.0,0.185501,0.26223,0.262326,0.147788,0.321283,0.321335,4.04384,0.00251114,0.00250823,0.00250802,0.090148,1.91065,0.300327,0.0,0.0,0.601977,0.00121028,0.0113668,0.0194176,0.0,0.0,0.0,0.0,0.0,0.0
1882134942,-0.235389,-0.00725102,0.0334864,-0.0850124,0.0405493,0.463543,-0.0932176,-0.0199236,-0.456669,-0.00662583,1.20959,0.288836,0.0,0.0,0.185501,0.261955,0.262032,0.147799,0.316724,0.31678,4.04389,0.00251114,0.00250823,0.00250802,0.0901481,1.91065,0.300327,0.0,0.0,0.601977,0.000624398,0.00642772,0.0188638,0.0,0.0,0.0,0.0,0.0,0.0
1882335742,-0.185676,0.0661274,-0.0805188,-0.11915,0.0229106,-0.347168,-0.0932176,-0.0199236,-0.456669,0.052613,1.20959,0.288836,0.0,0.0,0.185501,0.261716,0.261786,0.147778,0.311877,0.311934,4.04374,0.00251114,0.00250823,0.00250802,0.0901481,1.91065,0.300327,0.0,0.0,0.601977,0.000592111,0.00487969,0.00755844,0.0,0.0,0.0,0.0,0.0,0.0
1882541342,-0.109044,-0.0473793,0.166153,-0.126648,0.00468302,-0.361124,-0.0932176,-0.0199236,-0.456669,0.00669366,1.20959,0.288836,0.0,0.0,0.185501,0.262017,0.262054,0.147813,0.308714,0.30877,4.0438,0.00251114,0.00250823,0.00250802,0.0901483,1.91065,0.300327,0.0,0.0,0.601977,0.000655746,0.00347216,0.00680046,0.0,0.0,0.0,0.0,0.0,0.0
1882738154,-0.048128,-0.0158061,-0.0422504,-0.082016,0.0114512,0.0922718,-0.0932176,-0.0199236,-0.456669,0.0380092,1.20959,0.288836,0.0,0.0,0.185501,0.261603,0.261663,0.147807,0.305093,0.305145,4.04383,0.00251114,0.00250823,0.00250802,0.0901483,1.91065,0.300327,0.0,0.0,0.601977,0.000725096,0.00417151,0.00751961,0.0,0.0,0.0,0.0,0.0,0.0
1882939742,0.0166854,0.0410845,0.255953,-0.087265,0.022284,-0.592299,-0.0932176,-0.0199236,-0.456669,0.0313116,1.20959,0.288836,0.0,0.0,0.185501,0.261895,0.261959,0.147834,0.300591,0.300644,4.04378,0.00251114,0.00250823,0.00250802,0.0901485,1.91065,0.300327,0.0,0.0,0.601977,0.00120514,0.00492935,0.00958537,0.0,0.0,0.0,0.0,0.0,0.0
1883140542,-0.137326,0.124497,-0.0154681,-0.0803413,0.0202994,0.257343,-0.0932176,-0.0199236,-0.456669,-0.0200343,1.20959,0.288836,0.0,0.0,0.185501,0.261792,0.261845,0.147867,0.295076,0.295129,4.04384,0.00251114,0.00250823,0.00250802,0.0901485,1.91065,0.300327,0.0,0.0,0.601977,0.00084088,0.00529397,0.0168338,0.0,0.0,0.0,0.0,0.0,0.0
1883349381,-0.165699,-0.093492,0.0204353,-0.0925484,0.0528684,0.452757,-0.0932176,-0.0199236,-0.456669,-0.0140257,1.20959,0.288836,0.0,0.0,0.185501,0.261695,0.261746,0.14792,0.290922,0.290976,4.04388,0.00251114,0.00250823,0.00250802,0.0901485,1.91065,0.300327,0.0,0.0,0.601977,0.000476453,0.00159303,0.00482952,0.0,0.0,0.0,0.0,0.0,0.0
1883547083,-0.0397189,-0.0569174,0.213338,-0.0675087,0.0664191,0.0783558,-0.0932176,-0.0199236,-0.456669,0.0127079,1.20959,0.288836,0.0,0.0,0.185501,0.261799,0.261841,0.147893,0.290241,0.29029,4.04391,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.000515526,0.00686564,0.0129155,0.0,0.0,0.0,0.0,0.0,0.0
1883755742,0.0114911,-0.0699965,-0.170392,-0.0297813,0.0328526,-0.219671,-0.0932176,-0.0199236,-0.456669,0.0465502,1.20959,0.288836,0.0,0.0,0.185501,0.261392,0.261435,0.147889,0.289819,0.289862,4.04405,0.00251114,0.00250823,0.00250802,0.0901486,1.91065,0.300327,0.0,0.0,0.601977,0.000232107,0.0142687,0.0357424,0.0,0.0,0.0,0.0,0.0,0.0
